run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_closing_speed_mps,front_radar_point_count,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_approach_mode,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,781,7.550000112503767,mpc,mpc,18.613986030686647,mpc_ok,0,follow_lane,clear,6.00525606079241,21.618921818852677,5.555555555555555,20.0,-0.449700505236855,0.0,0.0,0.30000001192092896,1233.1268310546875,-82.55278778076172,343.19256591796875,-0.02648925594985485,0.34414589405059814,0.0006136024021543562,6.005321502685547,-0.0033422885462641716,0.006989784073084593,13.01748275756836,-0.008353954181075096,-0.06669596582651138,13.016849364013016,-0.002334097736243326,-0.02126464992761612,94,1,1,,0,16.433544158935547,-5.7313361167907715,1,0,11.189231872558594,,,none,0,,,-0.0004653929831874848,0.005126954987645149,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,782,7.600000113248825,mpc,mpc,9.921860008034855,mpc_ok,0,follow_lane,clear,6.202356490271104,22.328483364975973,5.555555555555555,20.0,-0.6468009347155483,0.0,0.0,0.30000001192092896,1233.43505859375,-82.55292510986328,343.1925354003906,-0.0269775390625,0.4282391667366028,0.00011904325219802558,6.202494144439697,-0.0032164184376597404,0.004651308059692383,3.943452835083008,0.002517402172088623,-0.04676952213048935,3.942991381398678,0.004374322723145486,-0.01418642234057188,94,1,1,,0,14.949734687805176,-6.101972579956055,1,0,10.322938919067383,,,none,0,,,-0.000434875410519453,0.004638671875,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,783,7.650000113993883,mpc,mpc,8.190286054741591,mpc_ok,0,follow_lane,clear,6.269741190036746,22.571068284132288,5.555555555555555,20.0,-0.7141856344811908,0.0,0.0,0.30000001192092896,1233.74755859375,-82.5530776977539,343.1927185058594,-0.0272216796875,0.42790448665618896,0.0003012852102983743,6.269888401031494,-0.0031023111660033464,0.003598823444917798,1.3478851318359375,0.00228214543312788,-0.02104969322681427,1.3476890828458872,0.0029226996344057904,-0.004091003909707069,94,1,1,,0,14.599407196044922,-6.226470947265625,3,0,9.675044059753418,,,none,0,,,-0.00041198723101842916,0.00439453125,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,784,7.700000114738941,mpc,mpc,23.97996000945568,mpc_ok,0,follow_lane,clear,6.2336485621609246,22.44113482377933,5.555555555555555,20.0,-0.6780930066053692,-9.999999747378752e-05,0.0,0.30000001192092896,1234.0596923828125,-82.55322265625,343.193115234375,-0.02716064639389515,0.371275395154953,-0.000213623046875,6.23375129699707,-0.003065234050154686,0.004226903896778822,-0.7227420806884766,0.0007415423169732094,0.012561609037220478,-0.7226457839298974,0.0003989959381022953,0.004463312216103077,94,1,1,,0,14.093868255615234,-6.246413230895996,2,0,9.537235260009766,,,none,0,,,-0.0003890990515174053,0.004455564543604851,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,785,7.750000115483999,mpc,mpc,19.75292101269588,mpc_ok,0,follow_lane,clear,6.183779543319957,22.261606355951848,5.555555555555555,20.0,-0.628223987764402,-9.999999747378752e-05,0.0,0.30000001192092896,1234.3692626953125,-82.5533676147461,343.1936340332031,-0.027587890625,0.28337088227272034,-0.00018310548330191523,6.183839797973633,-0.0031837746500968933,0.0029437351040542126,-0.99822998046875,-0.0023708119988441467,-0.025663375854492188,-0.998343446870909,-0.0028515251956664676,-0.009804440662264824,94,1,1,,0,13.955657958984375,-6.205049991607666,7,0,9.96088981628418,,,none,0,,,-0.0003585814788493735,0.0040283203125,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,786,7.800000116229057,mpc,mpc,18.81479297298938,mpc_ok,0,follow_lane,clear,6.0584120658387866,21.81028343701963,5.555555555555555,20.0,-0.5028565102832312,-9.999999747378752e-05,0.0,0.30000001192092896,1234.673828125,-82.55351257324219,343.1942138671875,-0.028015129268169403,0.17951102554798126,0.00028626489802263677,6.0584306716918945,-0.0031959544867277145,0.0032845304813236,-2.5081825256347656,-0.00024359673261642456,0.006815907545387745,-2.508148493982719,-0.0014700614922071096,-0.0160567294806242,94,1,1,,0,13.306198120117188,-6.103075981140137,1,0,9.958942413330078,,,none,0,,,-0.0003356932993483497,0.003601081669330597,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,787,7.850000116974115,mpc,mpc,18.31119996495545,mpc_ok,0,follow_lane,clear,5.960451464860847,21.457625273499048,5.555555555555555,20.0,-0.4048959093052913,0.0,0.0,0.30000001192092896,1234.9727783203125,-82.55364990234375,343.1947937011719,-0.028839102014899254,0.07413487136363983,0.00019075756426900625,5.960451602935791,-0.003208461683243513,0.003084812080487609,-1.9595813751220703,-0.0002501439303159714,-0.003994368016719818,-1.959584548714883,-0.0012364694444757097,-0.02517130598425865,94,1,1,,0,13.470965385437012,-6.00195837020874,3,0,10.26611328125,,,none,0,,,-0.00031280511984732584,0.002777108922600746,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,788,7.900000117719173,mpc,mpc,22.444594011176378,mpc_ok,0,follow_lane,clear,5.79517168114382,20.862618052117753,5.555555555555555,20.0,-0.23961612558826495,0.0,0.0,0.30000001192092896,1235.2647705078125,-82.55379486083984,343.19537353515625,-0.02960204891860485,-0.03066754713654518,0.0006030909717082977,5.795173645019531,-0.0029786217492073774,0.0035482500679790974,-3.3055591583251953,0.0045967986807227135,0.00926875974982977,-3.3055657062695514,0.002888891399751809,0.0006576474406756461,94,1,1,,0,13.204737663269043,-5.863151550292969,1,0,10.348567962646484,,,none,0,,,-0.00029754633351330995,0.0020141620188951492,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,789,7.9500001184642315,mpc,mpc,8.261849987320602,mpc_ok,0,follow_lane,clear,5.742215231444465,20.671974833200075,5.555555555555555,20.0,-0.18665967588890986,0.0,0.0,0.30000001192092896,1235.5521240234375,-82.55393981933594,343.1957092285156,-0.02960204891860485,-0.10763011872768402,0.00046353964717127383,5.742220401763916,-0.003008966101333499,-0.0022214220371097326,-1.0590648651123047,-0.0006068870425224304,-0.11539343744516373,-1.0588457651072154,-0.0011531066048376523,-0.0043634590692818165,94,1,1,,0,14.596211433410645,-5.751472473144531,3,0,12.008285522460938,,,none,0,,,-0.00028228754717929405,0.0020141620188951492,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,790,8.00000011920929,mpc,mpc,22.724409005604684,mpc_ok,0,follow_lane,clear,5.634860852488337,20.28549906895801,5.555555555555555,20.0,-0.07930529693278121,0.0,0.0,0.30000001192092896,1235.8355712890625,-82.55409240722656,343.19561767578125,-0.02996825985610485,-0.15447838604450226,7.395585998892784e-05,5.63486385345459,-0.002936897100880742,-0.006199321709573269,-2.1471309661865234,0.0014413800090551376,-0.07955798506736755,-2.1469091568950285,0.00031844437033309923,-0.003413326572626829,94,1,1,,0,13.538768768310547,-5.668954849243164,4,0,10.96212387084961,,,none,0,,,-0.0002746581540122861,0.0016479510813951492,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,791,8.050000119954348,mpc,mpc,21.85396698769182,mpc_ok,0,follow_lane,clear,5.31312187702941,19.127238757305875,5.555555555555555,20.0,0.2424336785261456,0.0,0.75,0.0,1236.1068115234375,-82.55423736572266,343.1954650878906,-0.030151361599564552,-0.22558064758777618,0.0003410967474337667,5.3131327629089355,-0.0027776130009442568,-0.007509908638894558,-6.434621810913086,0.003185681998729706,-0.02621173858642578,-6.434469662305005,-0.00020017001362871616,-0.014485004357993603,94,1,1,,0,14.478668212890625,-5.430314064025879,3,0,12.062922477722168,,,none,0,,,-0.0002746581540122861,0.0014648493379354477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,792,8.100000120699406,mpc,mpc,9.1713439906016,mpc_ok,0,follow_lane,clear,4.484117239888323,16.14282206359796,5.555555555555555,20.0,1.0714383156672325,0.0,0.75,0.0,1236.3438720703125,-82.55435180664062,343.19561767578125,-0.029998773708939552,-0.39438194036483765,-0.00039672848652116954,4.4841437339782715,-0.0023809592239558697,-0.01149192824959755,-16.57978057861328,0.007933075539767742,-0.07964038848876953,-16.578842246142944,-0.0007490654094496688,-0.005776610691100359,94,1,1,,0,13.914852142333984,-4.777212142944336,4,0,15.081026077270508,,,none,0,,,-0.0002593993676782702,0.0016174372285604477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,793,8.150000121444464,mpc,mpc,7.7520449995063245,mpc_ok,0,follow_lane,clear,4.272902308540698,15.382448310746513,5.555555555555555,20.0,1.2826532470148573,0.0,0.75,0.0,1236.5601806640625,-82.55445861816406,343.1955261230469,-0.029998773708939552,-0.5133091807365417,0.00011903230915777385,4.272987365722656,-0.002169805346056819,-0.00958516076207161,-4.223127365112305,0.004223077557981014,0.0381353497505188,-4.223301314007753,0.002011942506429108,0.00637469906359911,94,1,1,,0,11.427873611450195,-4.356821060180664,2,0,10.509382247924805,,,none,0,,,-0.00024414058134425431,0.0016174372285604477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,794,8.200000122189522,mpc,mpc,8.82317201467231,mpc_ok,0,follow_lane,clear,4.207395973732949,15.146625505438617,5.555555555555555,20.0,1.348159581822606,0.0,0.75,0.0,1236.77099609375,-82.55455017089844,343.19525146484375,-0.030120849609375,-0.5453768968582153,-0.00021362301777116954,4.20750093460083,-0.002193095861002803,-0.008937854319810867,-1.3097286224365234,-0.00046581029891967773,0.012946128845214844,-1.3097921188000288,-0.001154343320891667,-0.01149345189332962,94,1,1,,0,13.068888664245605,-4.214500427246094,2,0,12.57190990447998,,,none,0,,,-0.00022125240184323047,0.001495361328125,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,795,8.25000012293458,mpc,mpc,19.450624007731676,mpc_ok,0,follow_lane,clear,4.2460943023386095,15.285939488418995,5.555555555555555,20.0,1.3094612532169458,0.0,0.75,0.0,1236.982421875,-82.55464935302734,343.19476318359375,-0.03009033016860485,-0.5115333199501038,-1.302807167702369e-11,4.246181964874268,-0.002151240361854434,-0.009074973873794079,0.77362060546875,0.0008371099829673767,-0.0027423910796642303,0.7736137086996204,0.0012433963188700917,0.0007379545131698251,94,1,1,,0,14.877459526062012,-4.188211441040039,2,0,15.96389102935791,,,none,0,,,-0.00019836422234220663,0.0015258807688951492,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,796,8.300000123679638,mpc,mpc,7.334371970500797,mpc_ok,0,follow_lane,clear,4.3577802640241865,15.688008950487072,5.555555555555555,20.0,1.1977752915313689,0.0,0.75,0.0,1237.1986083984375,-82.55474090576172,343.194091796875,-0.030090326443314552,-0.4356635808944702,-9.1552734375e-05,4.357838153839111,-0.002279959386214614,-0.008876247331500053,2.233123779296875,-0.002574380487203598,0.003974530845880508,2.2330300882387477,-0.001401565335863804,-0.0003664853284135461,94,1,1,,0,14.324621200561523,-4.258758544921875,5,0,,,,none,0,,,-0.0001754760428411828,0.0015258844941854477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,797,8.350000124424696,mpc,mpc,7.70153000485152,mpc_ok,0,follow_lane,clear,4.50801650839025,16.228859430204903,5.555555555555555,20.0,1.047539047165305,0.0,0.75,0.0,1237.4217529296875,-82.55484008789062,343.19329833984375,-0.03002929501235485,-0.33902326226234436,-0.00018310548330191523,4.508045196533203,-0.0023676662240177393,-0.008383779786527157,3.004140853881836,-0.0017541367560625076,0.009849350899457932,3.004030492262911,-0.00017954784403746552,0.0006753100315108895,94,1,1,,0,11.583138465881348,-4.402570724487305,3,0,9.788891792297363,,,none,0,,,-0.00015258786334015895,0.0015869159251451492,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,798,8.400000125169754,mpc,mpc,11.352771951351315,mpc_ok,0,follow_lane,clear,4.679541446165653,16.84634920619635,5.555555555555555,20.0,0.8760141093899021,0.0,0.75,0.0,1237.6531982421875,-82.55496215820312,343.19256591796875,-0.029998773708939552,-0.23745834827423096,2.3351529307547025e-05,4.67954683303833,-0.0023667265195399523,-0.008253021165728569,3.430032730102539,1.8794089555740356e-05,0.002615172415971756,3.429992032794635,0.0018146748023958423,0.0008979413541965187,94,1,1,,0,17.282997131347656,-4.576900005340576,3,0,14.279455184936523,,,none,0,,,-0.000144958470173151,0.0016174372285604477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,799,8.450000125914812,mpc,mpc,7.960244023706764,mpc_ok,0,follow_lane,clear,4.863022956193632,17.506882642297075,5.555555555555555,20.0,0.6925325993619236,0.0,0.75,0.0,1237.8935546875,-82.55508422851562,343.1918029785156,-0.029937738552689552,-0.14053113758563995,-0.0003356933011673391,4.863017559051514,-0.0025020837783813477,-0.007901935838162899,3.669414520263672,-0.0027071451768279076,0.0070217065513134,3.6693873392995764,-0.0007897373699397088,0.0011648768559098244,94,1,1,,0,12.635939598083496,-4.740394592285156,2,0,9.837263107299805,,,none,0,,,-0.0001296996838391351,0.0016784723848104477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,800,8.50000012665987,mpc,mpc,9.327395993750542,mpc_ok,0,follow_lane,clear,5.053647533639355,18.19313112110168,5.555555555555555,20.0,0.5019080219162007,0.0,0.75,0.0,1238.143310546875,-82.55522918701172,343.1911315917969,-0.029876703396439552,-0.05065951123833656,-0.0005187987117096782,5.053646564483643,-0.0026214122772216797,-0.0025613403413444757,3.812580108642578,-0.0023865699768066406,0.10681191086769104,3.8124848674492315,-0.0003975141734038367,0.000594888930208981,94,1,1,,0,15.469680786132812,-4.942864418029785,6,0,11.698470115661621,,,none,0,,,-0.00013732907700614305,0.0017395075410604477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,801,8.550000127404928,mpc,mpc,31.180922989733517,mpc_ok,0,follow_lane,clear,5.243942398902108,18.87819263604759,5.555555555555555,20.0,0.311613156653447,0.0,0.75,0.0,1238.402587890625,-82.5553970336914,343.19061279296875,-0.02713012509047985,0.03074950911104679,1.3472017599269748e-05,5.243945121765137,-0.0026883643586188555,-0.00494290329515934,3.805971145629883,-0.0013390416279435158,-0.04763126000761986,3.8059453095127442,0.0004631354923523836,0.3509402573108673,94,1,1,,0,13.341121673583984,-5.133323669433594,2,0,9.930447578430176,,,none,0,,,-0.00016784664967417484,0.004486085847020149,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,802,8.600000128149986,mpc,mpc,34.342936996836215,mpc_ok,0,follow_lane,clear,5.259736258616011,18.935050531017637,5.555555555555555,20.0,0.2958192969395448,-0.0003000000142492354,0.75,0.0,1238.666259765625,-82.55555725097656,343.1901550292969,-0.02554321102797985,0.06799452751874924,0.00022703914146404713,5.25974702835083,-0.0032524934504181147,-0.006735610775649548,0.3160381317138672,-0.011282581835985184,-0.03585414960980415,0.3160003487825873,-0.011141542982044098,0.3870864510536194,94,1,1,,0,14.43833065032959,-5.239955902099609,4,0,10.205692291259766,,,none,0,,,-0.00018310543600819074,0.006072999909520149,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,803,8.650000128895044,mpc,mpc,34.04933697311208,mpc_ok,0,follow_lane,clear,5.190792095795795,18.686851544864865,5.555555555555555,20.0,0.36476345975976,0.0,0.75,0.0,1238.9267578125,-82.55567932128906,343.1898498535156,-0.028442377224564552,0.05402679368853569,-0.0005187986535020173,5.190799236297607,-0.003149231895804405,-0.006104869768023491,-1.3789558410644531,0.002065231092274189,0.012614820152521133,-1.378944231456844,0.001380825054558132,-0.09215585142374039,94,1,1,,0,16.4565372467041,-5.204006195068359,5,0,11.716968536376953,,,none,0,,,-0.0001602172565071669,0.0031738337129354477,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,804,8.700000129640102,mpc,mpc,25.782977987546474,mpc_ok,0,follow_lane,clear,5.199593716975059,18.718537381110213,5.555555555555555,20.0,0.35596183858049635,0.0,0.75,0.0,1239.186279296875,-82.55581665039062,343.18951416015625,-0.0317382775247097,0.030237246304750443,-0.00012207029067212716,5.199596881866455,-0.0028308741748332977,-0.00608484260737896,0.17595291137695312,0.00636715441942215,0.000400543212890625,0.17594954331644483,0.00646462084745514,-0.0408581905066967,94,1,1,,0,13.59563159942627,-5.181273460388184,7,0,9.711726188659668,,,none,0,,,-0.00015258786334015895,-0.00012206658720970154,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,805,8.75000013038516,mpc,mpc,27.159316989127547,mpc_ok,0,follow_lane,clear,5.202824076358281,18.730166674889812,5.555555555555555,20.0,0.3527314791972742,0.0,0.75,0.0,1239.4459228515625,-82.55596160888672,343.1892395019531,-0.0332946740090847,0.011645471677184105,0.00015617732424288988,5.202824592590332,-0.0028482177294790745,-0.005832300055772066,0.06455421447753906,-0.000346871092915535,0.005050851032137871,0.06455543109638948,-0.00030937220165899016,-0.02533704787492752,94,1,1,,0,15.153666496276855,-5.1735029220581055,2,0,11.21878719329834,,,none,0,,,-0.00015258786334015895,-0.0016784630715847015,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,806,8.800000131130219,mpc,mpc,36.59481601789594,mpc_ok,0,follow_lane,clear,5.22113775201388,18.79609590724997,5.555555555555555,20.0,0.33441780354167516,9.999999747378752e-05,0.75,0.0,1239.7064208984375,-82.55609893798828,343.1888732910156,-0.0336914025247097,-0.008121094666421413,0.00018243245722260326,5.221135139465332,-0.002931399969384074,-0.013009213842451572,0.3662109375,-0.0016636447980999947,-0.14353828132152557,0.36623219537629625,-0.0014478461445369653,0.01456278283149004,94,1,1,,0,16.200733184814453,-5.191036701202393,3,0,11.74933910369873,,,none,0,,,-0.000144958470173151,-0.0020751915872097015,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,807,8.850000131875277,mpc,mpc,23.046151036396623,mpc_ok,0,follow_lane,clear,5.199976463759744,18.71991526953508,5.555555555555555,20.0,0.3555790917958115,9.999999747378752e-05,0.75,0.0,1239.9664306640625,-82.5562515258789,343.1881103515625,-0.033599853515625,-0.04314630106091499,5.462222543428652e-05,5.199963092803955,-0.0028184938710182905,-0.018706226721405983,-0.42344093322753906,0.002258121967315674,-0.11394025385379791,-0.42335625340612715,0.0020099128712483174,0.005167611874639988,94,1,1,,0,17.325254440307617,-5.183755397796631,1,0,,,,none,0,,,-0.0001602172565071669,-0.001983642578125,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,808,8.900000132620335,mpc,mpc,22.320760996080935,mpc_ok,0,follow_lane,clear,5.687107816026716,20.473588137696176,5.555555555555555,20.0,-0.1315522604711603,9.999999747378752e-05,0.0,0.30000001192092896,1240.2374267578125,-82.55640411376953,343.18695068359375,-0.033172607421875,-0.022245924919843674,3.784571526921354e-05,5.687098026275635,-0.003045277437195182,-0.02423209697008133,9.742698669433594,-0.0045356713235378265,-0.11051740497350693,9.742741882614915,0.0011051418886213107,-0.00012189952394692227,94,1,1,,0,17.9320068359375,-5.392481803894043,7,0,13.662864685058594,,,none,0,,,-0.0001602172565071669,-0.001556396484375,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,809,8.950000133365393,mpc,mpc,18.104922026395798,mpc_ok,0,follow_lane,clear,5.941750673216053,21.390302423577793,5.555555555555555,20.0,-0.3861951176604981,0.0,0.0,0.30000001192092896,1240.531494140625,-82.55654907226562,343.1853332519531,-0.0325012169778347,0.050140414386987686,-0.00018310543964616954,5.941775798797607,-0.0030913949012756348,-0.027022771537303925,5.093555450439453,-0.0009223492816090584,-0.055813491344451904,5.093504398013061,0.0019667939805743727,0.02049020305275917,94,1,1,,0,15.021062850952148,-5.800601959228516,2,0,13.035703659057617,,,none,0,,,-0.000144958470173151,-0.0008850060403347015,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,810,9.00000013411045,mpc,mpc,8.865751966368407,mpc_ok,0,follow_lane,clear,6.051056944565347,21.783805000435247,5.555555555555555,20.0,-0.49550138900979146,0.0,0.0,0.30000001192092896,1240.83251953125,-82.55669403076172,343.1839294433594,-0.0319213792681694,0.06503022462129593,-0.00027465817402116954,6.051092624664307,-0.0033412082120776176,-0.02881515398621559,2.1863365173339844,-0.004996266216039658,-0.03584764897823334,2.1862967897269274,-0.0037783684030459194,0.027197495102882385,94,1,1,,0,14.579788208007812,-5.987427711486816,1,0,9.943681716918945,,,none,0,,,-0.00012207029067212716,-0.0003051683306694031,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,811,9.050000134855509,mpc,mpc,8.483013953082263,mpc_ok,0,follow_lane,clear,6.040953284247358,21.74743182329049,5.555555555555555,20.0,-0.48539772869180275,0.0,0.0,0.30000001192092896,1241.134765625,-82.55684661865234,343.1826171875,-0.0317382775247097,0.027184151113033295,0.00011548466864041984,6.040966510772705,-0.0033506061881780624,-0.028402814641594887,-0.20252227783203125,-0.00018795952200889587,0.008246786892414093,-0.202518200645807,-0.000300160974141805,0.0021143974736332893,94,1,1,,0,14.315560340881348,-6.030872821807861,3,0,10.322526931762695,,,none,0,,,-0.00010681150433811126,-0.00012206658720970154,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,812,9.100000135600567,mpc,mpc,7.6722659869119525,mpc_ok,0,follow_lane,clear,6.009271691869263,21.633378090729348,5.555555555555555,20.0,-0.4537161363137079,0.0,0.0,0.30000001192092896,1241.4351806640625,-82.5569839477539,343.1814880371094,-0.03179931640625,-0.04416400194168091,-0.0007324218167923391,6.009250164031982,-0.003381511429324746,-0.02901085838675499,-0.6343269348144531,-0.0006181048229336739,-0.012160874903202057,-0.6343169156039874,-0.0009703196132988192,-0.00032295173150487244,94,1,1,,0,14.71008586883545,-6.016107559204102,2,0,10.5155611038208,,,none,0,,,-7.629393167007947e-05,-0.00018310546875,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,813,9.150000136345625,mpc,mpc,7.838346995413303,mpc_ok,0,follow_lane,clear,5.900734725701632,21.242645012525877,5.555555555555555,20.0,-0.3451791701460767,0.0,0.0,0.30000001192092896,1241.731689453125,-82.55712890625,343.1804504394531,-0.0316467210650444,-0.13522407412528992,-0.0013122555101290345,5.900683403015137,-0.0033633874263614416,-0.02830330841243267,-2.171335220336914,0.0003624800592660904,0.01415099948644638,-2.171362347284143,-0.0008366274833897015,0.005095754284411669,94,1,1,,0,14.394671440124512,-5.939607620239258,2,0,10.51516342163086,,,none,0,,,-6.103514533606358e-05,-3.0510127544403076e-05,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,814,9.200000137090683,mpc,mpc,8.566059987060726,mpc_ok,0,follow_lane,clear,5.8155547881574545,20.935997237366838,5.555555555555555,20.0,-0.25999923260189917,0.0,0.0,0.30000001192092896,1242.023193359375,-82.55728149414062,343.179443359375,-0.0317382849752903,-0.23117457330226898,-0.00024414061044808477,5.815486431121826,-0.003222239902243018,-0.02845289558172226,-1.703939437866211,0.0028229504823684692,-0.0029917433857917786,-1.7039147118870686,0.0018790318981541684,0.004323551431298256,94,1,1,,0,13.315885543823242,-5.837326526641846,1,0,10.07311725616455,,,none,0,,,-5.340575216905563e-05,-0.00012207403779029846,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,815,9.250000137835741,mpc,mpc,23.272654972970486,mpc_ok,0,follow_lane,clear,5.655982692424999,20.361537692729996,5.555555555555555,20.0,-0.1004271368694436,0.0,0.0,0.30000001192092896,1242.308349609375,-82.55741882324219,343.1784362792969,-0.0313110314309597,-0.3298024833202362,-0.0014648438664153218,5.655923843383789,-0.0031630059238523245,-0.026348374783992767,-3.191251754760742,0.0011846795678138733,0.042090415954589844,-3.1914412291455183,-0.0005586712858991066,0.016959425061941147,94,1,1,,0,12.768075942993164,-5.719864845275879,2,0,9.980154037475586,,,none,0,,,-3.051757266803179e-05,0.00030517950654029846,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,816,9.300000138580799,mpc,mpc,9.287171007599682,mpc_ok,0,follow_lane,clear,5.579610644813012,20.086598321326843,5.555555555555555,20.0,-0.024055089257456252,0.0,0.0,0.10756850242614746,1242.5877685546875,-82.55756378173828,343.1773681640625,-0.0312805213034153,-0.4118945300579071,-0.0010375975398346782,5.579533100128174,-0.00307538453489542,-0.03072439134120941,-1.5278148651123047,0.0017524277791380882,-0.08752033114433289,-1.527146855611505,0.0009165359922818914,-9.840491111390293e-05,94,1,1,,0,13.823179244995117,-5.576138973236084,1,0,12.392945289611816,,,none,0,,,-2.2888179501023842e-05,0.00033568963408470154,0,0,0,,0.0,0
20260627T203609Z_mpc_c3502979,mpc,RouteScenario_1_rep0,0,0,Town12,817,9.350000139325857,mpc,mpc,9.529964998364449,mpc_ok,0,follow_lane,clear,5.504483726276317,19.816141414594743,5.555555555555555,20.0,0.05107182927923848,0.0,0.1601504236459732,0.0,1242.86376953125,-82.5577163696289,343.1759033203125,-0.0317077562212944,-0.45785486698150635,-0.0011291502742096782,5.504378318786621,-0.003097258508205414,-0.03507484495639801,-1.5030956268310547,-0.0004374794661998749,-0.08700907230377197,-1.50235180631513,-0.0012712510485332292,-0.008103291504085064,94,1,1,,0,13.141283988952637,-5.500674724578857,3,0,10.909598350524902,,,none,0,,,-2.2888179501023842e-05,-9.154528379440308e-05,0,0,0,,0.0,0
